,player_id,device_id,event_dates,games_played
0,894,9,2019-12-05,2
1,248,5,2016-10-22,3
2,797,1,2020-03-08,1
3,635,5,2019-04-18,5
4,574,7,2021-08-27,3
5,684,3,2022-01-20,4
6,517,6,2015-03-27,2
7,325,3,2018-02-20,5
8,48,10,2022-10-19,4
9,808,6,2018-06-10,5
10,267,5,2022-10-04,1
11,571,6,2021-11-18,3
12,579,4,2015-03-02,5
13,596,8,2022-01-04,1
14,328,4,2020-10-30,3
15,761,1,2015-10-26,5
16,438,4,2018-04-15,3
17,427,6,2018-11-13,1
18,231,8,2017-06-11,1
19,328,8,2021-04-24,4
20,764,7,2022-01-13,4
21,437,9,2020-04-09,4
22,619,8,2020-09-02,5
23,100,9,2018-01-31,2
24,818,8,2020-05-05,2
25,1000,3,2019-09-30,5
26,805,10,2019-07-10,2
27,574,3,2018-01-15,2
28,62,7,2017-06-19,2
29,992,6,2022-11-09,4
30,865,9,2018-08-08,1
31,284,9,2017-03-05,3
32,721,9,2020-12-06,1
33,269,1,2021-03-20,3
34,469,7,2019-11-26,5
35,478,7,2020-04-25,2
36,141,7,2019-04-12,2
37,177,7,2018-05-14,1
38,476,1,2019-05-31,3
39,162,10,2016-06-14,3
40,130,5,2020-05-31,4
41,350,3,2019-08-24,1
42,323,4,2018-03-14,4
43,84,2,2022-02-15,3
44,3,9,2018-07-06,5
45,756,1,2015-05-23,1
46,900,7,2015-11-24,1
47,101,1,2020-04-15,5
48,243,9,2015-04-25,5
49,314,5,2015-04-23,3
50,695,8,2022-11-22,5
51,841,7,2018-08-21,1
52,510,7,2020-12-14,2
53,521,5,2021-11-18,4
54,44,7,2021-07-10,5
55,826,2,2021-03-07,4
56,119,6,2015-04-28,5
57,290,6,2016-02-26,3
58,355,8,2019-10-06,4
59,543,9,2021-02-28,2
60,580,1,2021-03-19,4
61,123,7,2021-02-22,4
62,609,1,2015-11-09,3
63,257,2,2021-04-26,4
64,860,2,2019-06-05,4
65,253,7,2018-04-17,3
66,334,3,2016-11-04,5
67,379,9,2019-05-29,1
68,164,9,2017-03-21,2
69,265,10,2015-05-05,3
70,347,2,2016-10-05,4
71,197,5,2022-08-05,3
72,245,5,2021-12-04,3
73,366,8,2022-10-03,5
74,82,2,2020-02-02,1
75,172,2,2021-04-21,1
76,533,9,2022-11-22,2
77,245,3,2020-03-22,1
78,475,2,2017-05-22,5
79,884,3,2020-02-21,1
80,887,6,2018-10-20,1
81,870,3,2019-08-16,1
82,435,4,2020-11-14,4
83,284,7,2017-12-07,1
84,597,10,2021-12-01,4
85,710,6,2016-09-23,3
86,561,1,2022-11-25,1
87,751,7,2017-06-02,3
88,591,5,2015-08-20,3
89,230,6,2020-06-04,5
90,451,1,2018-04-12,2
91,265,1,2015-12-01,4
92,834,3,2022-05-31,4
93,985,8,2018-07-31,4
94,957,7,2018-01-25,1
95,511,3,2017-08-18,1
96,701,9,2016-10-30,1
97,560,10,2018-11-08,5
98,645,6,2016-09-20,5
99,538,7,2017-09-29,3
100,787,4,2021-12-21,4
101,92,9,2015-12-12,1
102,373,9,2019-08-14,2
103,269,10,2021-09-20,1
104,780,6,2022-07-25,2
105,494,5,2015-02-16,1
106,57,10,2016-08-31,2
107,206,3,2015-03-15,2
108,635,2,2016-08-11,1
109,921,3,2020-05-31,5
110,459,5,2019-02-13,5
111,563,6,2018-12-16,3
112,935,9,2016-07-26,5
113,489,1,2016-08-27,4
114,814,5,2019-05-13,5
115,671,9,2020-05-18,4
116,879,7,2020-05-28,1
117,540,3,2016-02-01,4
118,960,3,2017-05-01,2
119,674,8,2017-10-11,2
120,173,4,2018-05-02,5
121,653,5,2017-12-19,1
122,608,9,2020-07-14,3
123,843,5,2019-01-15,1
124,870,4,2016-05-29,1
125,569,5,2015-08-01,4
126,525,4,2020-02-25,2
127,24,8,2022-04-10,5
128,131,5,2017-11-21,1
129,587,4,2021-06-21,2
130,112,7,2016-04-22,4
131,763,8,2015-07-01,2
132,762,6,2021-07-30,5
133,660,8,2022-05-01,1
134,942,5,2019-01-07,2
135,508,7,2018-09-12,4
136,443,2,2022-04-15,2
137,480,4,2015-06-06,5
138,93,4,2015-10-14,2
139,795,9,2018-04-20,4
140,392,4,2019-10-23,2
141,770,9,2021-07-10,5
142,26,6,2019-06-19,1
143,604,7,2021-08-16,1
144,245,4,2021-08-22,5
145,977,7,2015-01-18,5
146,566,8,2022-05-20,1
147,264,2,2019-04-29,2
148,665,1,2019-09-22,5
149,186,5,2020-09-17,5
150,801,7,2020-10-20,3
151,398,2,2015-04-29,3
152,772,2,2020-07-31,4
153,249,7,2021-03-02,4
154,968,1,2018-08-06,4
155,505,4,2021-02-19,2
156,131,9,2021-11-17,3
157,101,5,2017-11-04,4
158,591,1,2016-09-26,2
159,765,10,2022-06-29,4
160,187,5,2022-06-04,3
161,399,6,2020-11-29,1
162,806,6,2017-09-30,2
163,612,4,2015-11-03,4
164,934,5,2015-02-13,5
165,555,2,2019-04-19,5
166,681,8,2015-04-09,5
167,937,1,2022-06-04,2
168,681,4,2016-12-17,4
169,806,4,2020-03-28,5
170,119,10,2016-10-16,4
171,851,8,2017-11-10,1
172,425,7,2021-02-23,5
173,436,5,2019-05-29,4
174,775,3,2017-05-07,1
175,989,9,2015-01-28,1
176,548,2,2019-07-22,3
177,103,2,2016-12-03,5
178,719,9,2017-06-05,4
179,945,6,2016-03-07,4
180,283,4,2016-03-14,5
181,128,9,2022-08-12,5
182,957,7,2015-08-15,4
183,445,7,2020-05-15,2
184,737,6,2021-07-11,1
185,9,1,2021-07-07,2
186,349,3,2020-02-07,1
187,39,10,2021-01-12,3
188,567,8,2022-11-12,5
189,177,9,2022-09-08,5
190,785,1,2017-09-10,3
191,704,8,2022-05-26,5
192,993,5,2020-01-12,4
193,976,1,2017-08-01,1
194,246,3,2022-02-12,5
195,502,7,2017-11-14,3
196,695,10,2019-02-20,5
197,47,4,2019-08-28,4
198,964,8,2021-01-30,2
199,276,8,2015-08-16,5
200,149,5,2015-12-31,2
201,509,5,2020-10-06,1
202,216,2,2018-11-18,1
203,888,3,2019-05-26,5
204,806,3,2018-02-03,3
205,627,6,2015-01-19,2
206,446,1,2015-11-20,4
207,618,8,2019-11-02,1
208,247,5,2019-06-09,5
209,788,4,2018-06-09,2
210,686,2,2016-09-29,5
211,818,1,2021-09-08,4
212,920,10,2022-09-06,1
213,592,10,2015-10-22,5
214,837,7,2022-07-24,5
215,675,2,2021-09-09,5
216,722,1,2018-03-13,2
217,730,8,2022-12-13,3
218,715,7,2016-08-07,5
219,266,10,2021-03-29,4
220,199,7,2022-06-24,3
221,105,7,2020-09-22,2
222,906,9,2018-10-07,3
223,268,7,2021-12-29,4
224,544,4,2017-06-23,2
225,6,7,2017-11-01,5
226,442,4,2021-03-28,1
227,374,7,2021-04-01,5
228,993,5,2015-07-18,3
229,799,9,2020-12-20,5
230,97,4,2018-10-12,1
231,494,1,2016-02-04,2
232,364,9,2016-03-24,1
233,631,1,2018-06-02,3
234,839,9,2017-10-27,2
235,414,8,2019-08-03,5
236,154,9,2015-12-04,4
237,194,1,2020-09-07,5
238,471,2,2020-02-19,2
239,162,7,2021-04-23,3
240,608,8,2020-07-08,5
241,170,2,2017-10-19,2
242,128,7,2016-06-08,1
243,632,3,2021-08-17,5
244,198,9,2021-03-15,1
245,724,5,2015-04-28,5
246,834,7,2016-11-05,1
247,4,10,2016-12-23,2
248,327,7,2020-06-03,1
249,740,1,2022-04-28,1
250,582,5,2016-03-24,5
251,279,10,2020-04-30,1
252,496,5,2019-04-08,4
253,120,3,2022-08-31,4
254,664,9,2020-04-07,4
255,166,2,2017-02-14,4
256,295,7,2019-10-05,4
257,923,8,2018-08-15,1
258,362,1,2016-05-07,2
259,31,9,2015-12-31,2
260,972,2,2020-08-24,1
261,468,6,2022-03-29,1
262,729,10,2021-12-20,3
263,116,3,2019-09-04,2
264,262,10,2019-04-23,4
265,187,1,2017-10-25,1
266,701,5,2019-09-12,1
267,234,7,2022-12-27,5
268,169,6,2015-07-25,5
269,780,3,2017-03-04,3
270,460,5,2016-11-24,1
271,161,9,2019-05-10,5
272,239,8,2017-09-01,5
273,532,8,2018-11-14,1
274,191,3,2015-11-05,1
275,899,2,2019-12-28,2
276,937,8,2015-01-19,3
277,644,2,2015-04-17,4
278,422,1,2021-12-29,3
279,515,3,2015-10-28,5
280,946,1,2022-12-13,3
281,338,10,2019-05-29,1
282,998,2,2017-10-12,4
283,280,8,2015-09-21,4
284,552,1,2017-08-08,2
285,836,1,2015-11-10,1
286,730,8,2016-04-21,5
287,70,7,2016-12-30,4
288,442,7,2016-03-07,5
289,991,8,2021-05-19,5
290,464,9,2020-05-24,1
291,482,8,2016-09-22,5
292,860,1,2019-06-18,1
293,484,6,2020-12-24,4
294,212,6,2022-06-05,5
295,752,5,2018-01-05,3
296,3,1,2021-03-01,2
297,780,9,2015-10-31,4
298,417,4,2019-01-15,2
299,716,10,2019-07-27,1
300,852,8,2019-10-06,1
301,198,10,2016-06-02,3
302,762,10,2019-04-05,3
303,452,9,2021-10-12,3
304,35,3,2018-04-03,5
305,505,9,2018-05-12,4
306,931,4,2018-07-26,4
307,616,1,2015-07-20,4
308,652,8,2016-04-14,4
309,254,1,2021-07-01,3
310,723,7,2020-12-22,3
311,783,8,2015-12-20,4
312,770,6,2021-05-16,3
313,376,9,2016-09-07,3
314,740,6,2021-05-12,5
315,520,2,2016-03-10,4
316,429,8,2019-04-20,3
317,837,4,2021-01-20,4
318,145,9,2020-10-22,2
319,717,3,2015-06-04,1
320,650,8,2017-07-12,5
321,460,6,2022-09-23,3
322,124,8,2022-01-20,3
323,353,1,2015-06-01,4
324,376,10,2017-01-21,3
325,747,6,2018-04-23,2
326,279,10,2015-11-21,4
327,562,10,2017-06-07,2
328,965,3,2019-02-03,5
329,210,10,2017-05-12,4
330,301,5,2020-09-12,2
331,983,10,2019-04-06,2
332,983,1,2020-12-26,4
333,962,9,2022-12-02,3
334,68,10,2016-12-26,3
335,989,2,2018-02-24,5
336,959,7,2017-03-10,5
337,684,3,2019-06-13,4
338,865,7,2015-05-05,4
339,329,1,2019-09-11,4
340,156,1,2020-02-26,3
341,22,3,2019-04-13,1
342,157,7,2015-04-07,4
343,926,7,2022-04-22,2
344,108,8,2015-09-05,1
345,104,4,2020-03-19,1
346,44,1,2022-03-03,1
347,624,2,2018-03-06,1
348,192,7,2022-11-30,1
349,268,6,2020-04-01,2
350,347,9,2019-03-10,5
351,273,9,2017-06-03,1
352,272,1,2021-11-29,2
353,813,5,2017-01-20,5
354,57,3,2021-09-21,5
355,603,8,2016-09-25,4
356,932,5,2017-04-29,4
357,301,1,2020-04-25,1
358,759,2,2022-07-12,1
359,988,3,2019-12-22,5
360,359,2,2016-12-16,3
361,627,9,2015-11-03,2
362,653,2,2019-08-21,2
363,756,4,2017-03-25,3
364,217,2,2017-02-06,3
365,31,3,2015-07-30,4
366,121,3,2020-12-12,5
367,66,1,2018-03-25,5
368,793,8,2020-11-09,3
369,739,8,2016-05-25,1
370,972,3,2016-01-27,5
371,636,7,2015-07-05,2
372,843,4,2020-03-07,1
373,58,9,2021-04-30,4
374,699,6,2019-10-10,2
375,37,4,2022-07-03,5
376,837,4,2019-07-25,4
377,686,7,2018-01-20,4
378,364,4,2017-05-20,3
379,57,2,2017-02-13,4
380,896,7,2020-10-22,4
381,520,3,2019-11-04,2
382,391,4,2021-10-11,5
383,336,3,2016-11-23,3
384,97,6,2022-02-15,4
385,928,4,2017-12-12,5
386,465,8,2016-11-22,5
387,206,2,2017-12-09,2
388,897,7,2016-05-20,4
389,426,10,2019-07-19,4
390,175,8,2016-10-18,5
391,490,7,2022-11-06,4
392,42,7,2022-09-06,5
393,208,10,2015-03-29,4
394,124,3,2015-04-27,1
395,668,9,2016-12-17,5
396,881,3,2019-09-11,2
397,749,4,2022-12-07,2
398,968,2,2015-02-15,5
399,690,5,2020-07-24,2
400,855,2,2020-01-26,1
401,578,4,2016-08-05,2
402,292,4,2021-02-06,3
403,557,4,2017-12-16,5
404,71,8,2020-01-04,5
405,357,7,2017-09-06,5
406,212,4,2021-05-20,3
407,333,8,2017-10-02,2
408,445,5,2021-01-29,3
409,624,9,2020-08-01,5
410,777,8,2016-05-11,5
411,215,8,2018-01-07,2
412,750,8,2016-07-10,3
413,371,8,2018-03-22,3
414,268,5,2017-08-02,5
415,180,3,2018-10-01,5
416,924,8,2021-10-19,5
417,93,3,2019-08-27,5
418,377,2,2015-08-06,4
419,501,2,2019-03-27,5
420,726,1,2018-08-28,1
421,841,8,2015-06-08,1
422,504,8,2022-03-08,4
423,208,4,2020-05-29,4
424,786,7,2017-04-19,4
425,249,4,2017-10-09,2
426,970,7,2020-05-11,2
427,23,2,2020-02-20,5
428,124,8,2019-01-22,4
429,272,5,2018-01-05,2
430,259,1,2019-11-23,4
431,288,7,2020-10-26,2
432,726,3,2019-02-13,4
433,249,3,2017-07-07,4
434,927,8,2015-10-20,4
435,142,1,2016-09-13,5
436,622,8,2018-05-26,2
437,634,9,2019-03-04,1
438,200,8,2015-03-06,3
439,505,2,2015-09-03,5
440,175,4,2021-03-27,4
441,873,7,2015-05-12,3
442,885,10,2019-07-25,1
443,876,9,2016-11-10,4
444,660,7,2018-12-01,3
445,57,2,2016-07-13,4
446,406,7,2020-02-24,5
447,36,6,2018-06-21,4
448,883,10,2017-02-12,2
449,969,6,2020-12-16,1
450,482,1,2019-01-25,2
451,612,8,2019-06-15,3
452,523,1,2020-12-19,3
453,249,10,2019-10-19,4
454,428,3,2020-04-04,3
455,994,1,2021-02-04,1
456,895,8,2019-06-03,4
457,216,10,2020-11-06,1
458,763,6,2017-10-29,4
459,131,9,2019-09-10,3
460,80,1,2022-10-27,5
461,951,4,2018-05-10,1
462,1,10,2021-08-18,4
463,569,5,2017-06-27,1
464,896,1,2018-07-11,5
465,975,4,2017-03-18,1
466,269,5,2017-10-24,3
467,682,9,2017-01-23,5
468,708,9,2020-02-13,4
469,592,8,2022-01-05,4
470,272,9,2022-12-23,3
471,496,9,2018-07-21,1
472,212,10,2016-01-10,1
473,828,5,2020-02-15,1
474,680,10,2019-10-22,3
475,370,4,2017-11-22,3
476,502,8,2015-08-24,5
477,187,8,2021-10-17,4
478,269,10,2018-08-19,5
479,610,8,2018-05-24,5
480,232,4,2016-10-11,4
481,399,7,2019-11-04,3
482,684,2,2019-07-06,4
483,750,5,2021-07-10,2
484,73,2,2016-06-21,5
485,718,4,2016-06-26,4
486,591,1,2019-12-06,4
487,853,5,2021-07-09,4
488,82,1,2015-10-12,3
489,487,5,2015-05-31,5
490,667,10,2015-01-16,3
491,357,8,2021-06-29,1
492,617,2,2019-04-06,2
493,180,1,2015-07-31,4
494,122,8,2022-12-07,1
495,811,9,2017-12-02,5
496,461,1,2019-02-22,2
497,131,6,2017-01-29,5
498,610,8,2019-11-03,1
499,674,4,2018-12-04,3
500,558,9,2018-12-10,1
